timestamp,time_left,event,event_type,buy_pick,buy_price,buy_size,buy_best_bid,buy_best_ask
2026-01-15 14:18:48,672,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.73,635.17,0.76,0.77
2026-01-15 14:18:48,672,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.22,979.92,0.23,0.24
2026-01-15 14:18:49,671,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.16,1548.69,0.23,0.24
2026-01-15 14:18:49,671,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.53,1451.53,0.76,0.77
2026-01-15 14:18:50,670,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.73,1399.17,0.76,0.77
2026-01-15 14:18:50,670,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.21,1208.17,0.23,0.24
2026-01-15 14:18:51,669,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.19,1653.16,0.23,0.24
2026-01-15 14:18:51,669,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.74,2195.75,0.76,0.77
2026-01-15 14:18:52,668,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.76,592.83,0.76,0.77
2026-01-15 14:18:52,668,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.02,9635.64,0.23,0.24
2026-01-15 14:18:53,667,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.76,2270.72,0.76,0.77
2026-01-15 14:18:53,667,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.18,1902.72,0.23,0.24
2026-01-15 14:18:54,666,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.78,597.64,0.78,0.79
2026-01-15 14:18:54,666,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.19,1108.01,0.21,0.22
2026-01-15 14:18:55,665,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.18,1968,0.21,0.22
2026-01-15 14:18:55,665,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.75,1675.92,0.78,0.79
2026-01-15 14:18:56,664,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.76,1704.43,0.78,0.79
2026-01-15 14:18:56,664,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.21,969.99,0.21,0.22
2026-01-15 14:18:57,663,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.18,2392,0.21,0.22
2026-01-15 14:18:57,663,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.75,1613.92,0.78,0.79
2026-01-15 14:18:58,662,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.16,1618.61,0.21,0.22
2026-01-15 14:18:58,662,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.78,249.99,0.78,0.79
2026-01-15 14:18:59,661,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.78,39.45,0.78,0.79
2026-01-15 14:18:59,661,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.19,1731.56,0.21,0.22
2026-01-15 14:19:00,660,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.12,957.55,0.21,0.22
2026-01-15 14:19:00,660,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.76,1700.6,0.78,0.79
2026-01-15 14:19:01,659,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.13,1872.17,0.22,0.23
2026-01-15 14:19:01,659,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.01,19005.68,0.77,0.78
2026-01-15 14:19:02,658,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.73,1752.67,0.77,0.78
2026-01-15 14:19:02,658,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.22,1193.58,0.22,0.23
2026-01-15 14:19:03,657,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.75,1611.01,0.75,0.76
2026-01-15 14:19:03,657,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.21,861.61,0.24,0.25
2026-01-15 14:19:04,656,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.2,734.57,0.22,0.23
2026-01-15 14:19:04,656,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.77,844.6,0.77,0.78
2026-01-15 14:19:05,655,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.19,974.09,0.21,0.22
2026-01-15 14:19:05,655,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.78,520.7,0.78,0.79
2026-01-15 14:19:06,654,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.19,114.84,0.21,0.22
2026-01-15 14:19:06,654,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.74,1662.15,0.78,0.79
2026-01-15 14:19:07,653,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.83,315.7,0.83,0.84
2026-01-15 14:19:07,653,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.15,1425.78,0.16,0.17
2026-01-15 14:19:08,652,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.8,633.92,0.83,0.84
2026-01-15 14:19:08,652,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.12,1684.55,0.16,0.17
2026-01-15 14:19:09,651,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.68,1568,0.83,0.84
2026-01-15 14:19:09,651,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.13,1721.67,0.16,0.17
2026-01-15 14:19:10,650,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.83,1639.14,0.83,0.84
2026-01-15 14:19:10,650,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.13,1802.59,0.16,0.17
2026-01-15 14:19:11,649,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.15,681.42,0.15,0.16
2026-01-15 14:19:11,649,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.81,1322.92,0.84,0.85
2026-01-15 14:19:12,648,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.06,5529,0.14,0.15
2026-01-15 14:19:12,648,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.84,2533.62,0.85,0.86
2026-01-15 14:19:13,647,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.81,1507,0.85,0.86
2026-01-15 14:19:13,647,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.09,4006.82,0.14,0.15
2026-01-15 14:19:14,646,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.84,946.12,0.84,0.85
2026-01-15 14:19:14,646,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.15,275.03,0.15,0.16
2026-01-15 14:19:15,645,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.84,1829.23,0.84,0.85
2026-01-15 14:19:15,645,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.09,3337.9,0.15,0.16
2026-01-15 14:19:16,644,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.84,1065.97,0.84,0.85
2026-01-15 14:19:16,644,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.15,285.48,0.15,0.16
2026-01-15 14:19:17,643,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.84,925.86,0.84,0.85
2026-01-15 14:19:17,643,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.15,62.2,0.15,0.16
2026-01-15 14:19:18,642,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.15,156.32,0.15,0.16
2026-01-15 14:19:18,642,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.82,1780.19,0.84,0.85
2026-01-15 14:19:19,641,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.83,2215.09,0.84,0.85
2026-01-15 14:19:19,641,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.14,1260.94,0.15,0.16
2026-01-15 14:19:20,640,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.58,1506.3,0.84,0.85
2026-01-15 14:19:20,640,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.15,59.86,0.15,0.16
2026-01-15 14:19:21,639,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.83,2811.58,0.84,0.85
2026-01-15 14:19:21,639,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.15,63.56,0.15,0.16
2026-01-15 14:19:22,638,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.84,2478.6,0.85,0.86
2026-01-15 14:19:22,638,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.14,965.86,0.14,0.16
2026-01-15 14:19:23,637,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.83,1784.14,0.85,0.86
2026-01-15 14:19:23,637,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.11,1984.37,0.14,0.15
2026-01-15 14:19:24,636,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.11,1994.37,0.14,0.15
2026-01-15 14:19:24,636,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.84,1351.3,0.85,0.86
2026-01-15 14:19:25,635,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.04,5358.51,0.14,0.16
2026-01-15 14:19:25,635,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.84,1619.92,0.84,0.86
2026-01-15 14:19:26,634,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.82,921.19,0.84,0.85
2026-01-15 14:19:26,634,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.13,1805.67,0.15,0.16
2026-01-15 14:19:27,633,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.13,1826.67,0.15,0.16
2026-01-15 14:19:27,633,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.82,1998.69,0.84,0.85
2026-01-15 14:19:28,632,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.81,1719.64,0.84,0.85
2026-01-15 14:19:28,632,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.13,1813.67,0.15,0.16
2026-01-15 14:19:29,631,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.81,1411.11,0.81,0.83
2026-01-15 14:19:29,631,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.17,44,0.17,0.19
2026-01-15 14:19:30,630,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.81,2219.33,0.81,0.82
2026-01-15 14:19:30,630,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.12,2156.39,0.18,0.19
2026-01-15 14:19:31,629,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.82,1478.22,0.83,0.84
2026-01-15 14:19:31,629,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.09,2749.9,0.16,0.17
2026-01-15 14:19:32,628,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.81,2336.75,0.82,0.84
2026-01-15 14:19:32,628,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.14,1389.84,0.16,0.18
2026-01-15 14:19:33,627,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.12,2276.47,0.17,0.18
2026-01-15 14:19:33,627,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.82,1316.9,0.82,0.83
2026-01-15 14:19:34,626,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.81,269.72,0.81,0.82
2026-01-15 14:19:34,626,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.18,108.82,0.18,0.19
2026-01-15 14:19:35,625,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.1,2031.23,0.18,0.19
2026-01-15 14:19:35,625,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.79,1845.6,0.81,0.82
2026-01-15 14:19:36,624,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.18,69.25,0.18,0.19
2026-01-15 14:19:36,624,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.71,1595.54,0.81,0.82
2026-01-15 14:19:37,623,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.81,3829.62,0.82,0.83
2026-01-15 14:19:37,623,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.14,1427.34,0.17,0.18
2026-01-15 14:19:38,622,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.75,1531.7,0.84,0.85
2026-01-15 14:19:38,622,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.11,1942.37,0.15,0.16
2026-01-15 14:19:39,621,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.76,1564.1,0.84,0.85
2026-01-15 14:19:39,621,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.15,60.18,0.15,0.16
2026-01-15 14:19:40,620,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.78,1475.07,0.84,0.85
2026-01-15 14:19:40,620,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.14,1349.26,0.15,0.16
2026-01-15 14:19:41,619,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.82,988.02,0.84,0.85
2026-01-15 14:19:41,619,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.13,1828.59,0.15,0.16
2026-01-15 14:19:42,618,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.82,1350.92,0.83,0.84
2026-01-15 14:19:42,618,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.16,73.84,0.16,0.17
2026-01-15 14:19:43,617,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.16,69.72,0.16,0.17
2026-01-15 14:19:43,617,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.82,1692.92,0.83,0.84
2026-01-15 14:19:44,616,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.81,2659.22,0.83,0.84
2026-01-15 14:19:44,616,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.14,1296.42,0.16,0.17
2026-01-15 14:19:45,615,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.14,1316.42,0.16,0.17
2026-01-15 14:19:45,615,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.81,2659.22,0.83,0.84
2026-01-15 14:19:46,614,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.16,143.5,0.16,0.17
2026-01-15 14:19:46,614,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.82,1772.92,0.83,0.84
2026-01-15 14:19:47,613,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.83,1679.87,0.83,0.84
2026-01-15 14:19:47,613,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.15,75,0.16,0.17
2026-01-15 14:19:48,612,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.16,240.32,0.16,0.17
2026-01-15 14:19:48,612,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.82,1933.5,0.83,0.84
2026-01-15 14:19:49,611,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.11,2542.37,0.16,0.17
2026-01-15 14:19:49,611,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.58,1506.3,0.83,0.84
2026-01-15 14:19:50,610,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.07,5558.87,0.15,0.16
2026-01-15 14:19:50,610,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.8,1621.02,0.84,0.85
2026-01-15 14:19:51,609,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.84,193.5,0.84,0.85
2026-01-15 14:19:51,609,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.15,3.7,0.15,0.16
2026-01-15 14:19:52,608,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.83,2064.1,0.85,0.86
2026-01-15 14:19:52,608,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.11,1833.29,0.14,0.15
2026-01-15 14:19:53,607,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.14,114.96,0.14,0.15
2026-01-15 14:19:53,607,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.85,105.96,0.85,0.86
2026-01-15 14:19:54,606,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.13,1297.59,0.14,0.15
2026-01-15 14:19:54,606,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.78,1430.07,0.85,0.86
2026-01-15 14:19:55,605,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.13,1319.09,0.14,0.15
2026-01-15 14:19:55,605,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.83,1980.68,0.85,0.86
2026-01-15 14:19:56,604,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.11,1843.29,0.14,0.15
2026-01-15 14:19:56,604,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.84,1165.29,0.85,0.86
2026-01-15 14:19:57,603,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.83,2737.6,0.85,0.86
2026-01-15 14:19:57,603,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.1,2143.15,0.14,0.15
2026-01-15 14:19:58,602,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.12,991.25,0.14,0.15
2026-01-15 14:19:58,602,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.58,1496.3,0.85,0.86
2026-01-15 14:19:59,601,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.09,3187.82,0.14,0.15
2026-01-15 14:19:59,601,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.84,1832.03,0.85,0.86
2026-01-15 14:20:00,600,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.84,99.11,0.84,0.85
2026-01-15 14:20:00,600,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.12,1751.17,0.15,0.16
2026-01-15 14:20:01,599,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.82,966,0.84,0.85
2026-01-15 14:20:01,599,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.12,1751.17,0.15,0.16
2026-01-15 14:20:02,598,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.8,2075.02,0.83,0.84
2026-01-15 14:20:02,598,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.14,1618.75,0.16,0.17
2026-01-15 14:20:02,597,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.83,12.5,0.83,0.84
2026-01-15 14:20:02,597,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.11,1581.37,0.16,0.17
2026-01-15 14:20:02,597,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.16,803.12,0.16,0.18
2026-01-15 14:20:02,597,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.82,525.5,0.82,0.84
2026-01-15 14:20:02,597,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.16,463.3,0.16,0.17
2026-01-15 14:20:02,597,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.16,461.89,0.16,0.17
2026-01-15 14:20:03,597,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.16,458.42,0.16,0.17
2026-01-15 14:20:03,597,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.83,11,0.83,0.84
2026-01-15 14:20:03,597,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.75,1658.62,0.82,0.83
2026-01-15 14:20:03,597,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.74,1677.03,0.82,0.83
2026-01-15 14:20:03,597,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.15,495,0.17,0.18
2026-01-15 14:20:03,597,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.81,1468.42,0.82,0.83
2026-01-15 14:20:03,597,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.06,5511,0.17,0.18
2026-01-15 14:20:03,597,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.74,1652.03,0.82,0.83
2026-01-15 14:20:03,596,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.17,149.47,0.17,0.18
2026-01-15 14:20:03,596,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.81,1873.5,0.81,0.82
2026-01-15 14:20:03,596,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.18,4,0.18,0.19
2026-01-15 14:20:04,596,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.81,1863.5,0.81,0.82
2026-01-15 14:20:04,596,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.13,1837.09,0.18,0.19
2026-01-15 14:20:05,595,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.08,4924.7,0.17,0.19
2026-01-15 14:20:05,595,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.07,5067.85,0.81,0.83
2026-01-15 14:20:06,594,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.17,907.78,0.18,0.19
2026-01-15 14:20:06,594,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.81,1323.86,0.81,0.82
2026-01-15 14:20:07,593,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.17,967,0.18,0.19
2026-01-15 14:20:07,593,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.79,2509.92,0.81,0.82
2026-01-15 14:20:08,592,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.18,275.5,0.18,0.19
2026-01-15 14:20:08,592,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.81,1832.71,0.81,0.82
2026-01-15 14:20:09,591,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.11,1819.37,0.18,0.19
2026-01-15 14:20:09,591,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.81,1801.71,0.81,0.82
2026-01-15 14:20:10,590,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.18,303.08,0.18,0.19
2026-01-15 14:20:10,590,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.8,1640,0.81,0.82
2026-01-15 14:20:11,589,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.58,1496.3,0.81,0.82
2026-01-15 14:20:11,589,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.11,1819.37,0.18,0.19
2026-01-15 14:20:12,588,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.18,1509.69,0.18,0.19
2026-01-15 14:20:12,588,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.8,631.92,0.81,0.82
2026-01-15 14:20:13,587,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.79,1698.5,0.81,0.82
2026-01-15 14:20:13,587,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.17,1007,0.18,0.19
2026-01-15 14:20:13,586,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.77,1697.43,0.81,0.82
2026-01-15 14:20:13,586,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.04,5368.51,0.18,0.19
2026-01-15 14:20:14,586,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.78,677.99,0.81,0.82
2026-01-15 14:20:14,586,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.18,2816.05,0.18,0.19
2026-01-15 14:20:15,585,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.79,452.94,0.79,0.8
2026-01-15 14:20:15,585,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.2,420.23,0.2,0.21
2026-01-15 14:20:16,584,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,UP,0.79,533.62,0.79,0.8
2026-01-15 14:20:16,584,"Bitcoin Up or Down - January 15, 1:15AM-1:30AM ET",price_change,DOWN,0.2,197.19,0.2,0.21
