timestamp,time_left,event,event_type,buy_pick,buy_price,buy_size,buy_best_bid,buy_best_ask
2026-01-16 10:38:09,411,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.22,418.92,0.25,0.26
2026-01-16 10:38:09,411,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.72,94.83,0.74,0.75
2026-01-16 10:38:10,410,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.14,88,0.25,0.26
2026-01-16 10:38:10,410,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.72,201.75,0.74,0.75
2026-01-16 10:38:11,409,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.14,728,0.25,0.26
2026-01-16 10:38:11,409,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.72,307.75,0.74,0.75
2026-01-16 10:38:12,408,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.72,302.75,0.74,0.75
2026-01-16 10:38:12,408,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.13,233,0.25,0.26
2026-01-16 10:38:13,407,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.13,228,0.25,0.26
2026-01-16 10:38:13,407,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.72,280.92,0.74,0.75
2026-01-16 10:38:14,406,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.13,228,0.25,0.26
2026-01-16 10:38:14,406,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.72,280.92,0.74,0.75
2026-01-16 10:38:15,405,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.22,321.92,0.25,0.26
2026-01-16 10:38:15,405,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.72,280.92,0.74,0.75
2026-01-16 10:38:16,404,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.13,128,0.25,0.26
2026-01-16 10:38:16,404,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.74,198.15,0.74,0.75
2026-01-16 10:38:17,403,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.13,128,0.25,0.26
2026-01-16 10:38:17,403,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.72,296.92,0.74,0.75
2026-01-16 10:38:18,402,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.72,186,0.74,0.75
2026-01-16 10:38:18,402,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.22,251.92,0.25,0.26
2026-01-16 10:38:19,401,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.11,278.48,0.25,0.26
2026-01-16 10:38:19,401,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.72,216.42,0.74,0.75
2026-01-16 10:38:20,400,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.22,329.92,0.25,0.26
2026-01-16 10:38:20,400,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.74,64.87,0.74,0.75
2026-01-16 10:38:21,399,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.11,328.48,0.26,0.27
2026-01-16 10:38:21,399,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.7,232.89,0.73,0.74
2026-01-16 10:38:22,398,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.22,324.57,0.26,0.27
2026-01-16 10:38:22,398,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.72,283.92,0.73,0.74
2026-01-16 10:38:23,397,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.71,30,0.74,0.75
2026-01-16 10:38:23,397,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.11,328.48,0.25,0.26
2026-01-16 10:38:24,396,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.22,302.92,0.25,0.26
2026-01-16 10:38:24,396,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.72,201.92,0.74,0.75
2026-01-16 10:38:25,395,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.11,328.48,0.25,0.26
2026-01-16 10:38:25,395,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.73,488.39,0.74,0.75
2026-01-16 10:38:26,394,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.1,126,0.25,0.26
2026-01-16 10:38:26,394,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.74,0,0.73,0.75
2026-01-16 10:38:27,393,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.11,328.48,0.25,0.26
2026-01-16 10:38:27,393,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.01,9651.95,0.74,0.75
2026-01-16 10:38:28,392,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.1,126,0.26,0.27
2026-01-16 10:38:28,392,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.72,165,0.73,0.74
2026-01-16 10:38:29,391,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.22,302.92,0.26,0.27
2026-01-16 10:38:29,391,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.72,195,0.73,0.74
2026-01-16 10:38:30,390,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.22,296.92,0.25,0.27
2026-01-16 10:38:30,390,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.72,189,0.73,0.75
2026-01-16 10:38:31,389,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.25,845.19,0.25,0.26
2026-01-16 10:38:31,389,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.73,569.15,0.74,0.75
2026-01-16 10:38:32,388,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.01,9477.01,0.25,0.26
2026-01-16 10:38:32,388,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.74,86.5,0.74,0.75
2026-01-16 10:38:33,387,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.72,99,0.74,0.75
2026-01-16 10:38:33,387,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.22,313.92,0.25,0.26
2026-01-16 10:38:34,386,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.74,131.5,0.74,0.75
2026-01-16 10:38:34,386,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.25,491.21,0.25,0.26
2026-01-16 10:38:35,385,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.09,362.22,0.25,0.26
2026-01-16 10:38:35,385,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.62,333.5,0.74,0.75
2026-01-16 10:38:36,384,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.72,421.92,0.74,0.75
2026-01-16 10:38:36,384,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.22,361,0.25,0.26
2026-01-16 10:38:37,383,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.22,372.5,0.24,0.25
2026-01-16 10:38:37,383,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.72,375.92,0.75,0.76
2026-01-16 10:38:38,382,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.75,149.88,0.75,0.76
2026-01-16 10:38:38,382,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.07,193.66,0.24,0.25
2026-01-16 10:38:39,381,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.09,832.22,0.24,0.25
2026-01-16 10:38:39,381,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.72,111.92,0.75,0.76
2026-01-16 10:38:40,380,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.24,215.22,0.24,0.25
2026-01-16 10:38:40,380,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.75,115.92,0.75,0.76
2026-01-16 10:38:41,379,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.09,197.22,0.24,0.25
2026-01-16 10:38:41,379,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.74,242.17,0.75,0.76
2026-01-16 10:38:42,378,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.75,114.42,0.75,0.76
2026-01-16 10:38:42,378,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.09,197.22,0.24,0.25
2026-01-16 10:38:43,377,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.24,73.54,0.24,0.25
2026-01-16 10:38:43,377,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.75,109.42,0.75,0.76
2026-01-16 10:38:44,376,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.75,159.42,0.75,0.76
2026-01-16 10:38:44,376,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.2,8423.92,0.24,0.25
2026-01-16 10:38:45,375,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.08,99.38,0.24,0.25
2026-01-16 10:38:45,375,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.74,162.67,0.75,0.76
2026-01-16 10:38:46,374,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.05,481.1,0.23,0.24
2026-01-16 10:38:46,374,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.75,799.42,0.76,0.77
2026-01-16 10:38:46,373,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.17,488.05,0.23,0.24
2026-01-16 10:38:47,373,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.05,481.1,0.23,0.24
2026-01-16 10:38:47,373,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.76,128.6,0.76,0.77
2026-01-16 10:38:48,372,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.05,481.1,0.23,0.24
2026-01-16 10:38:48,372,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.75,723.92,0.76,0.77
2026-01-16 10:38:49,371,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.23,274.68,0.23,0.24
2026-01-16 10:38:49,371,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.73,534.11,0.76,0.77
2026-01-16 10:38:50,370,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.76,236.85,0.76,0.77
2026-01-16 10:38:50,370,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.19,269.92,0.23,0.24
2026-01-16 10:38:51,369,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.04,310,0.23,0.24
2026-01-16 10:38:51,369,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.74,109,0.76,0.77
2026-01-16 10:38:52,368,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.02,3905.06,0.21,0.22
2026-01-16 10:38:52,368,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.76,174,0.78,0.79
2026-01-16 10:38:53,367,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.76,279.92,0.79,0.8
2026-01-16 10:38:53,367,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.03,1312.42,0.2,0.21
2026-01-16 10:38:54,366,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.03,1312.42,0.2,0.21
2026-01-16 10:38:54,366,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.76,203.42,0.79,0.8
2026-01-16 10:38:55,365,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.01,9480.88,0.2,0.21
2026-01-16 10:38:55,365,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.03,1173.86,0.79,0.8
2026-01-16 10:38:56,364,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.16,405.04,0.2,0.21
2026-01-16 10:38:56,364,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.79,124.32,0.79,0.8
2026-01-16 10:38:57,363,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.16,399.04,0.2,0.21
2026-01-16 10:38:57,363,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.79,107.83,0.79,0.8
2026-01-16 10:38:58,362,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.16,388.04,0.2,0.21
2026-01-16 10:38:58,362,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.79,315.4,0.79,0.8
2026-01-16 10:38:59,361,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.79,72.99,0.79,0.8
2026-01-16 10:38:59,361,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.16,533.04,0.2,0.21
2026-01-16 10:39:00,360,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.04,320,0.2,0.21
2026-01-16 10:39:00,360,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.76,142.5,0.79,0.8
2026-01-16 10:39:01,359,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.03,1305.66,0.2,0.21
2026-01-16 10:39:01,359,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.06,194.17,0.79,0.8
2026-01-16 10:39:02,358,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.03,1305.66,0.2,0.21
2026-01-16 10:39:02,358,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.76,193.01,0.79,0.8
2026-01-16 10:39:03,357,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.03,1310.66,0.2,0.21
2026-01-16 10:39:03,357,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.77,186.3,0.79,0.8
2026-01-16 10:39:04,356,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.03,1310.66,0.2,0.21
2026-01-16 10:39:04,356,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.79,285.45,0.79,0.8
2026-01-16 10:39:05,355,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.17,438.41,0.2,0.21
2026-01-16 10:39:05,355,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.76,223.43,0.79,0.8
2026-01-16 10:39:06,354,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.2,5274.54,0.2,0.21
2026-01-16 10:39:06,354,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.77,204.28,0.79,0.8
2026-01-16 10:39:07,353,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.78,165.19,0.78,0.8
2026-01-16 10:39:07,353,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.04,330,0.2,0.22
2026-01-16 10:39:08,352,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.78,28.94,0.78,0.79
2026-01-16 10:39:08,352,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.2,5089.62,0.21,0.22
2026-01-16 10:39:09,351,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.04,330,0.21,0.22
2026-01-16 10:39:09,351,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.76,236.93,0.78,0.79
2026-01-16 10:39:10,350,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.03,1310.66,0.21,0.22
2026-01-16 10:39:10,350,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.76,265.43,0.78,0.79
2026-01-16 10:39:11,349,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.03,1305.66,0.21,0.22
2026-01-16 10:39:11,349,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.78,69.34,0.78,0.79
2026-01-16 10:39:12,348,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.16,431.12,0.21,0.22
2026-01-16 10:39:12,348,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.75,107.5,0.78,0.79
2026-01-16 10:39:13,347,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.03,1305.66,0.21,0.22
2026-01-16 10:39:13,347,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.77,220.8,0.78,0.79
2026-01-16 10:39:14,346,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.03,1305.66,0.21,0.23
2026-01-16 10:39:14,346,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.77,257.65,0.77,0.79
2026-01-16 10:39:15,345,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.03,1310.66,0.22,0.23
2026-01-16 10:39:15,345,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.77,186.56,0.77,0.78
2026-01-16 10:39:16,344,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.03,1315.66,0.22,0.23
2026-01-16 10:39:16,344,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.75,244.42,0.77,0.78
2026-01-16 10:39:17,343,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.03,1320.66,0.22,0.23
2026-01-16 10:39:17,343,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.75,244.42,0.77,0.78
2026-01-16 10:39:18,342,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.03,1320.66,0.22,0.23
2026-01-16 10:39:18,342,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.74,418.92,0.77,0.78
2026-01-16 10:39:19,341,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.03,1310.66,0.22,0.23
2026-01-16 10:39:19,341,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.76,314.93,0.77,0.78
2026-01-16 10:39:20,340,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.72,413.92,0.77,0.78
2026-01-16 10:39:20,340,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.22,148.8,0.22,0.23
2026-01-16 10:39:21,339,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.02,3899.64,0.22,0.23
2026-01-16 10:39:21,339,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.74,438.92,0.77,0.78
2026-01-16 10:39:22,338,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.19,351.42,0.22,0.23
2026-01-16 10:39:22,338,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.76,533.01,0.77,0.78
2026-01-16 10:39:23,337,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.01,9469.77,0.2,0.22
2026-01-16 10:39:23,337,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.77,241.31,0.78,0.8
2026-01-16 10:39:24,336,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.2,3651.37,0.2,0.21
2026-01-16 10:39:24,336,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.79,306.92,0.79,0.8
2026-01-16 10:39:25,335,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.01,9536.77,0.2,0.21
2026-01-16 10:39:25,335,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.77,275.73,0.79,0.8
2026-01-16 10:39:26,334,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.01,9536.77,0.2,0.21
2026-01-16 10:39:26,334,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.77,248.92,0.79,0.8
2026-01-16 10:39:27,333,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.01,9536.77,0.2,0.21
2026-01-16 10:39:27,333,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.77,320.92,0.79,0.8
2026-01-16 10:39:28,332,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.01,9551.77,0.2,0.21
2026-01-16 10:39:28,332,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.77,278.42,0.79,0.8
2026-01-16 10:39:29,331,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.01,9546.77,0.2,0.21
2026-01-16 10:39:29,331,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.79,147.45,0.79,0.8
2026-01-16 10:39:30,330,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.79,73,0.79,0.8
2026-01-16 10:39:30,330,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.01,9551.77,0.2,0.21
2026-01-16 10:39:31,329,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.01,9556.77,0.2,0.21
2026-01-16 10:39:31,329,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.79,40.5,0.79,0.8
2026-01-16 10:39:32,328,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.79,125.74,0.79,0.8
2026-01-16 10:39:32,328,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.15,10341.25,0.2,0.21
2026-01-16 10:39:33,327,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.79,120.74,0.79,0.8
2026-01-16 10:39:33,327,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.15,10341.25,0.2,0.21
2026-01-16 10:39:34,326,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.79,108.24,0.79,0.8
2026-01-16 10:39:34,326,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.01,9546.77,0.2,0.21
2026-01-16 10:39:35,325,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.79,100.01,0.79,0.8
2026-01-16 10:39:35,325,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.15,10341.25,0.2,0.21
2026-01-16 10:39:36,324,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.01,9541.77,0.2,0.21
2026-01-16 10:39:36,324,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.79,96.5,0.79,0.8
2026-01-16 10:39:37,323,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.15,10347.25,0.2,0.21
2026-01-16 10:39:37,323,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.77,197,0.79,0.8
2026-01-16 10:39:38,322,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.79,68,0.79,0.8
2026-01-16 10:39:38,322,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.15,10341.25,0.2,0.21
2026-01-16 10:39:39,321,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.15,10341.25,0.2,0.21
2026-01-16 10:39:39,321,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.79,73,0.79,0.8
2026-01-16 10:39:40,320,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.79,68,0.79,0.8
2026-01-16 10:39:40,320,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.15,10234.33,0.2,0.21
2026-01-16 10:39:41,319,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.15,10219.33,0.2,0.21
2026-01-16 10:39:41,319,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.79,73,0.79,0.8
2026-01-16 10:39:42,318,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.15,10219.33,0.21,0.22
2026-01-16 10:39:42,318,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.76,397.84,0.78,0.79
2026-01-16 10:39:43,317,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.15,10213.33,0.2,0.21
2026-01-16 10:39:43,317,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.79,690.79,0.79,0.8
2026-01-16 10:39:44,316,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.15,10207.33,0.2,0.21
2026-01-16 10:39:44,316,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.79,695.79,0.79,0.8
2026-01-16 10:39:45,315,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,DOWN,0.78,291.42,0.79,0.8
2026-01-16 10:39:45,315,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.15,10201.33,0.2,0.21
2026-01-16 10:39:46,314,"Bitcoin Up or Down - January 15, 9:30PM-9:45PM ET",price_change,UP,0.19,311.53,0.19,0.2
